#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,;;;;;;;;;;;;;;;
########################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#HRE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#######################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_orkney_adj_norse;Norðreyjarir;;;;;;;;;;;;;x
d_orkney_adj_danish;Norðreyjarir;;;;;;;;;;;;;x
d_orkney_adj_cumbric;Arcaibhish;;;;;;;;;;;;;x
d_orkney_adj_welsh;Arcaibhish;;;;;;;;;;;;;x
d_orkney_adj_irish;Arcaibhish;;;;;;;;;;;;;x
d_orkney_adj_cornish;Arcaibhish;;;;;;;;;;;;;x
d_orkney_adj_scottish;Arcaibhish;;;;;;;;;;;;;x
d_orkney_adj_breton;Arcaibhish;;;;;;;;;;;;;x
######;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
k_scotland;Alba;;;;;;;;;;;;;x
k_scotland_adj_norwegian;Skozkr;;;;;;;;;;;;;x
k_scotland_adj_icelandic;Skozkr;;;;;;;;;;;;;x
k_scotland_adj_norsegaelic;Skozkr;;;;;;;;;;;;;x
k_scotland_adj_swedish;Skozkr;;;;;;;;;;;;;x
k_scotland_adj_gothic;Skozkr;;;;;;;;;;;;;x
k_scotland_adj_norse;Skozkr;;;;;;;;;;;;;x
k_scotland_adj_danish;Skozkr;;;;;;;;;;;;;x
k_scotland_adj_english;Scottish;;;;;;;;;;;;;x
k_scotland_adj_saxon;Scotisc;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_galloway;Galloway;;;;;;;;;;;;;x
d_galloway_adj;Gallowayan;;;;;;;;;;;;;x
d_galloway_adj_cumbric;Gall Ghaidhealan;;;;;;;;;;;;;x
d_galloway_adj_welsh;Gall Ghaidhealan;;;;;;;;;;;;;x
d_galloway_adj_irish;Gall Ghaidhealan;;;;;;;;;;;;;x
d_galloway_adj_cornish;Gall Ghaidhealan;;;;;;;;;;;;;x
d_galloway_adj_scottish;Gall Ghaidhealan;;;;;;;;;;;;;x
d_galloway_adj_breton;Gall Ghaidhealan;;;;;;;;;;;;;x
d_galloway_adj_norsegaelic;Gall Ghaidhealan;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_lothian;Lothian;;;;;;;;;;;;;x
d_lothian_adj;Lothian;;;;;;;;;;;;;x
d_lothian_adj_cumbric;Lleuddiniawn;;;;;;;;;;;;;x
d_lothian_adj_welsh;Lleuddiniawn;;;;;;;;;;;;;x
d_lothian_adj_irish;Lodainn;;;;;;;;;;;;;x
d_lothian_adj_cornish;Lleuddiniawn;;;;;;;;;;;;;x
d_lothian_adj_scottish;Lodainn;;;;;;;;;;;;;x
d_lothian_adj_breton;Lleuddiniawn;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_albany;Albany;;;;;;;;;;;;;x
d_albany_adj;Alban;;;;;;;;;;;;;x
d_albany_adj_cumbric;An Mhaorine;;;;;;;;;;;;;x
d_albany_adj_welsh;An Mhaorine;;;;;;;;;;;;;x
d_albany_adj_irish;An Mhaorine;;;;;;;;;;;;;x
d_albany_adj_cornish;An Mhaorine;;;;;;;;;;;;;x
d_albany_adj_scottish;An Mhaorine;;;;;;;;;;;;;x
d_albany_adj_breton;An Mhaorine;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_moray;Moray;;;;;;;;;;;;;x
d_moray_adj;Morayan;;;;;;;;;;;;;x
d_moray_adj_cumbric;Moireabhan;;;;;;;;;;;;;x
d_moray_adj_welsh;Moireabhan;;;;;;;;;;;;;x
d_moray_adj_irish;Moireabhan;;;;;;;;;;;;;x
d_moray_adj_cornish;Moireabhan;;;;;;;;;;;;;x
d_moray_adj_scottish;Moireabhan;;;;;;;;;;;;;x
d_moray_adj_breton;Moireabhan;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_aberdeen;Aberdeen;;;;;;;;;;;;;x
d_aberdeen_adj;Aberdeenan;;;;;;;;;;;;;x
d_aberdeen_adj_cumbric;Obar Dheathain;;;;;;;;;;;;;x
d_aberdeen_adj_welsh;Obar Dheathain;;;;;;;;;;;;;x
d_aberdeen_adj_irish;Obar Dheathain;;;;;;;;;;;;;x
d_aberdeen_adj_cornish;Obar Dheathain;;;;;;;;;;;;;x
d_aberdeen_adj_scottish;Obar Dheathain;;;;;;;;;;;;;x
d_aberdeen_adj_breton;Obar Dheathain;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_sutherland;Sutherland;;;;;;;;;;;;;x
d_sutherland_adj;Sutherland;;;;;;;;;;;;;x
d_sutherland_adj_cumbric;Cataibh;;;;;;;;;;;;;x
d_sutherland_adj_welsh;Cataibh;;;;;;;;;;;;;x
d_sutherland_adj_irish;Cataibh;;;;;;;;;;;;;x
d_sutherland_adj_cornish;Cataibh;;;;;;;;;;;;;x
d_sutherland_adj_scottish;Cataibh;;;;;;;;;;;;;x
d_sutherland_adj_breton;Cataibh;;;;;;;;;;;;;x
d_sutherland_adj_norwegian;Suðrland;;;;;;;;;;;;;x
d_sutherland_adj_icelandic;Suðrland;;;;;;;;;;;;;x
d_sutherland_adj_norsegaelic;Suðrland;;;;;;;;;;;;;x
d_sutherland_adj_swedish;Suðrland;;;;;;;;;;;;;x
d_sutherland_adj_gothic;Suðrland;;;;;;;;;;;;;x
d_sutherland_adj_norse;Suðrland;;;;;;;;;;;;;x
d_sutherland_adj_danish;Syndræland;;;;;;;;;;;;;x
d_sutherland_adj_saxon;Suthland;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
d_strathclyde;Strathclyde;;;;;;;;;;;;;x
d_strathclyde_adj;Strathclydeish;;;;;;;;;;;;;x
d_strathclyde_adj_cumbric;Ystrad Clutan;;;;;;;;;;;;;x
d_strathclyde_adj_welsh;Ystrad Clutan;;;;;;;;;;;;;x
d_strathclyde_adj_irish;Alt Chluaidhan;;;;;;;;;;;;;x
d_strathclyde_adj_cornish;Ystrad Clutan;;;;;;;;;;;;;x
d_strathclyde_adj_breton;Ystrad Clutan;;;;;;;;;;;;;x
#########;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
#Wales;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
k_wales;Wales;;;;;;;;;;;;;x
k_wales_adj;Welsh;;;;;;;;;;;;;x
k_wales_adj_norwegian;Bretr;;;;;;;;;;;;;x
k_wales_adj_icelandic;Bretr;;;;;;;;;;;;;x
k_wales_adj_norsegaelic;Bretr;;;;;;;;;;;;;x
k_wales_adj_swedish;Bretr;;;;;;;;;;;;;x
k_wales_adj_gothic;Bretr;;;;;;;;;;;;;x
k_wales_adj_norse;Bretr;;;;;;;;;;;;;x
k_wales_adj_danish;Bretr;;;;;;;;;;;;;x
k_wales_adj_saxon;Wealisc;;;;;;;;;;;;;x
k_wales_adj_cumbric;Cymreig;;;;;;;;;;;;;x
k_wales_adj_welsh;Cymreig;;;;;;;;;;;;;x
k_wales_adj_irish;Cymreig;;;;;;;;;;;;;x
k_wales_adj_cornish;Cymreig;;;;;;;;;;;;;x
k_wales_adj_scottish;Cymreig;;;;;;;;;;;;;x
k_wales_adj_breton;Cymreig;;;;;;;;;;;;;x
d_deheubarth;Deheubarth;;;;;;;;;;;;;x
d_deheubarth_adj;Deheubarthish;;;;;;;;;;;;;x
d_gwynedd;Gwynedd;;;;;;;;;;;;;x
d_gwynedd_adj;Gwyneddish;;;;;;;;;;;;;x
d_morgannwg;Glamorgan;;;;;;;;;;;;;x
d_morgannwg_adj;Glamorganish;;;;;;;;;;;;;x
d_powys;Powis;;;;;;;;;;;;;x
d_powys_adj;Powish;;;;;;;;;;;;;x
###############;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Byzzie Balkans;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
###############;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;
#Ragusa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_ragusa;Dubrovnik;;;;;;;;;;;;;x
d_ragusa_adj;Dubrovnikan;;;;;;;;;;;;;x
d_ragusa_adj_italian;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_venetian;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_ligurian;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_laziale;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_southern_italian;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_tuscan;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_neapolitan;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_umbrian;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_sardinian;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_sicilian;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_roman;Ragusian;;;;;;;;;;;;;x
d_ragusa_adj_greek;Raguian;;;;;;;;;;;;;x
d_ragusa_adj_arberian;Raguian;;;;;;;;;;;;;x
d_ragusa_adj_armenian;Raguian;;;;;;;;;;;;;x
d_ragusa_adj_georgian;Raguian;;;;;;;;;;;;;x
d_ragusa_adj_alan;Raguian;;;;;;;;;;;;;x
d_ragusa_adj_frankish;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_norman;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_arpitan;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_occitan;Ragusan;;;;;;;;;;;;;x
d_ragusa_adj_german;Ragusan;;;;;;;;;;;;;x
k_ragusa;Dubrovnik;;;;;;;;;;;;;x
k_ragusa_adj;Dubrovnikan;;;;;;;;;;;;;x
k_ragusa_adj_italian;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_venetian;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_ligurian;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_laziale;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_southern_italian;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_tuscan;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_neapolitan;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_umbrian;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_sardinian;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_sicilian;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_roman;Ragusian;Ragusia;;;;;;;;;;;;x
k_ragusa_adj_greek;Raguian;Raguia;;;;;;;;;;;;x
k_ragusa_adj_arberian;Raguian;Raguia;;;;;;;;;;;;x
k_ragusa_adj_armenian;Raguian;Raguia;;;;;;;;;;;;x
k_ragusa_adj_georgian;Raguian;Raguia;;;;;;;;;;;;x
k_ragusa_adj_alan;Raguian;Raguia;;;;;;;;;;;;x
k_ragusa_adj_frankish;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_norman;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_arpitan;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_occitan;Ragusan;Ragusa;;;;;;;;;;;;x
k_ragusa_adj_german;Ragusian;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
#Serbia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
k_serbia;Srbija;;;;;;;;;;;;;x
k_serbia_adj;Srbi;;Srbische;;;;;;;;;;;x
k_serbia_adj_greek;Serblían;Serblías;Serblísche;;;;;;;;;;;x
k_serbia_adj_crimean_gothic;Serblían;Serblías;Serblísche;;;;;;;;;;;x
d_rashka;Raška;;Raškaische;;;;;;;;;;;x
d_rashka_adj;Raškan;Raška;Raškanische;;;;;;;;;;;x
d_rashka_adj_greek;Rascian;Rascia;Rascische;;Rascia;;;;;;;;;x
d_rashka_adj_crimean_gothic;Rascian;Rascia;Rascische;;Rascia;;;;;;;;;x
d_rashka_adj_arberian;Rashkësi;Rashkës;Rashkëische;;;;;;;;;;;x
d_rashka_adj_roman;Moesia Priman;;;;;;;;;;;;;x
d_macva;Macva;;;;;;;;;;;;;x
d_macva_adj;Macvan;Macva;Macvische;;Macva;;;;;;;;;x
d_macva_adj_greek;Capedounian;Capedounon;Capedounische;;Capedounon;;;;;;;;;x
d_macva_adj_crimean_gothic;Capedounian;Capedounon;Capedounische;;Capedounon;;;;;;;;;x
d_macva_adj_german;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
d_macva_adj_low_german;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
d_macva_adj_low_saxon;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
d_macva_adj_thuringian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
d_macva_adj_swabian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
d_macva_adj_bavarian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
d_macva_adj_franconian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
d_macva_adj_low_frankish;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
d_macva_adj_dutch;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
d_macva_adj_hungarian;Macsói;;;;;;;;;;;;;x
d_macva_adj_szekely;Macsói;;;;;;;;;;;;;x
d_hum;Zahumlje;;;;;;;;;;;;;x
d_hum_adj;Zahumljean;;;;;;;;;;;;;x
d_hum_adj_arberian;Zachloumian;Zachloumia;;;;;;;;;;;;x
d_hum_adj_georgian;Zachloumian;Zachloumia;;;;;;;;;;;;x
d_hum_adj_alan;Zachloumian;Zachloumia;;;;;;;;;;;;x
d_hum_adj_armenian;Zachloumian;Zachloumia;;;;;;;;;;;;x
d_hum_adj_greek;Zachloumian;Zachloumia;;;;;;;;;;;;x
d_hum_adj_roman;Humian;;;;;;;;;;;;;x
d_hum_adj_italian;Chelmanian;;;;;;;;;;;;;x
d_hum_adj_venetian;Chelmanian;;;;;;;;;;;;;x
d_hum_adj_ligurian;Chelmanian;;;;;;;;;;;;;x
d_hum_adj_laziale;Chelmanian;;;;;;;;;;;;;x
d_hum_adj_southern_italian;Chelmanian;;;;;;;;;;;;;x
d_hum_adj_tuscan;Chelmanian;;;;;;;;;;;;;x
d_hum_adj_neapolitan;Chelmanian;;;;;;;;;;;;;x
d_hum_adj_umbrian;Chelmanian;;;;;;;;;;;;;x
d_hum_adj_sardinian;Chelmanian;;;;;;;;;;;;;x
d_hum_adj_sicilian;Chelmanian;;;;;;;;;;;;;x
d_dioclea;Zeta;;;;;;;;;;;;;x
d_dioclea_adj;Zetan;;;;;;;;;;;;;x
d_dioclea_adj_greek;Diokleian;Diokleia;;;;;;;;;;;;x
d_dioclea_adj_arberian;Diokleian;Diokleia;;;;;;;;;;;;x
d_dioclea_adj_roman;Diokleian;Diokleia;;;;;;;;;;;;x
d_dioclea_adj_armenian;Diokleian;Diokleia;;;;;;;;;;;;x
d_dioclea_adj_georgian;Diokleian;Diokleia;;;;;;;;;;;;x
d_dioclea_adj_alan;Diokleian;Diokleia;;;;;;;;;;;;x
d_dioclea_adj_oghuz;Iskodran;Iskodra;;;;;;;;;;;;x
d_dioclea_adj_turkmen;Iskodran;Iskodra;;;;;;;;;;;;x
d_dioclea_adj_turkish;Iskodran;Iskodra;;;;;;;;;;;;x
#Bulgaria;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
k_bulgaria;Balgariya;;;;;;;;;;;;;x
k_bulgaria_adj;Bálgarski;;;;;;;;;;;;;x
d_ohrid;Ohrid;;;;;;;;;;;;;x
d_ohrid_adj;Ohridan;;;;;;;;;;;;;x
d_ohrid_adj_greek;Bulgarian;;;;;;;;;;;;;x
d_ohrid_adj_arberian;Bulgarian;;;;;;;;;;;;;x
d_ohrid_adj_armenian;Bulgarian;;;;;;;;;;;;;x
d_ohrid_adj_georgian;Bulgarian;;;;;;;;;;;;;x
d_ohrid_adj_alan;Bulgarian;;;;;;;;;;;;;x
d_ohrid_adj_oghuz;Üsküpian;Üsküp;;;;;;;;;;;;x
d_ohrid_adj_turkmen;Üsküpian;Üsküp;;;;;;;;;;;;x
d_ohrid_adj_turkish;Üsküpian;Üsküp;;;;;;;;;;;;x
d_turnovo;Tarnovo;;;;;;;;;;;;;x
d_turnovo_adj;Tarnovoan;;;;;;;;;;;;;x
d_turnovo_adj_greek;Paristrionan;;;;;;;;;;;;;x
d_turnovo_adj_armenian;Paristrionan;;;;;;;;;;;;;x
d_turnovo_adj_arberian;Paristrionan;;;;;;;;;;;;;x
d_turnovo_adj_georgian;Paristrionan;;;;;;;;;;;;;x
d_turnovo_adj_alan;Paristrionan;;;;;;;;;;;;;x
d_turnovo_adj_oghuz;Nigbolian;Nigbolu;;;;;;;;;;;;x
d_turnovo_adj_turkmen;Nigbolian;Nigbolu;;;;;;;;;;;;x
d_turnovo_adj_turkish;Nigbolian;Nigbolu;;;;;;;;;;;;x
d_karvuna;Karvuna;;;;;;;;;;;;;x
d_karvuna_adj;Karvunan;;;;;;;;;;;;;x
d_karvuna_adj_greek;Mikrá Skythian;;;;;;;;;;;;;x
d_karvuna_adj_armenian;Mikrá Skythian;;;;;;;;;;;;;x
d_karvuna_adj_georgian;Mikrá Skythian;;;;;;;;;;;;;x
d_karvuna_adj_alan;Mikrá Skythian;;;;;;;;;;;;;x
d_karvuna_adj_arberian;Mikrá Skythian;;;;;;;;;;;;;x
d_karvuna_adj_oghuz;Dobrujan;Dobruja;;;;;;;;;;;;x
d_karvuna_adj_turkmen;Dobrujan;Dobruja;;;;;;;;;;;;x
d_karvuna_adj_turkish;Dobrujan;Dobruja;;;;;;;;;;;;x
d_vidin;Vidin;;;;;;;;;;;;;x
d_vidin_adj;Vidinan;;;;;;;;;;;;;x
d_vidin_adj_greek;Bononian;;;;;;;;;;;;;x
d_vidin_adj_arberian;Bononian;;;;;;;;;;;;;x
d_vidin_adj_armenian;Bononian;;;;;;;;;;;;;x
d_vidin_adj_alan;Bononian;;;;;;;;;;;;;x
d_vidin_adj_georgian;Bononian;;;;;;;;;;;;;x
d_vidin_adj_hungarian;Bodonyi;;;;;;;;;;;;;x
d_vidin_adj_szekely;Bodonyi;;;;;;;;;;;;;x
d_vidin_adj_romanian;Diiuan;;;;;;;;;;;;;x
d_adrianopolis;Plovdiv;;;;;;;;;;;;;x
d_adrianopolis_adj;Plovdivian;;;;;;;;;;;;;x
d_adrianopolis_adj_greek;Makedonían;;;;;;;;;;;;;x
d_adrianopolis_adj_arberian;Makedonían;;;;;;;;;;;;;x
d_adrianopolis_adj_armenian;Makedonían;;;;;;;;;;;;;x
d_adrianopolis_adj_alan;Makedonían;;;;;;;;;;;;;x
d_adrianopolis_adj_georgian;Makedonían;;;;;;;;;;;;;x
d_adrianopolis_adj_italian;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_venetian;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_ligurian;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_laziale;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_southern_italian;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_tuscan;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_neapolitan;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_umbrian;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_sardinian;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_sicilian;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_english;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_frankish;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_occitan;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_arpitan;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_norman;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_german;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_danish;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_swedish;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_norwegian;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_gothic;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_hungarian;Filipápolyi;;;;;;;;;;;;;x
d_adrianopolis_adj_szekely;Filipápolyi;;;;;;;;;;;;;x
d_adrianopolis_adj_leonese;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_castillan;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_aragonese;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_basque;Philippopolitan;Philippopolis;;;;;;;;;;;;x
d_adrianopolis_adj_oghuz;Rumelían;Rumelí;;;;;;;;;;;;x
d_adrianopolis_adj_turkmen;Rumelían;Rumelí;;;;;;;;;;;;x
d_adrianopolis_adj_turkish;Rumelían;Rumelí;;;;;;;;;;;;x
d_adrianopolis_adj_maghreb_arabic;Maqaduniyan;Maqaduniya;;;;;;;;;;;;x
d_adrianopolis_adj_levantine_arabic;Maqaduniyan;Maqaduniya;;;;;;;;;;;;x
d_adrianopolis_adj_egyptian_arabic;Maqaduniyan;Maqaduniya;;;;;;;;;;;;x
d_adrianopolis_adj_sicilian_arabic;Maqaduniyan;Maqaduniya;;;;;;;;;;;;x
d_adrianopolis_adj_andalusian_arabic;Maqaduniyan;Maqaduniya;;;;;;;;;;;;x
d_adrianopolis_adj_bedouin_arabic;Maqaduniyan;Maqaduniya;;;;;;;;;;;;x
d_adrianopolis_adj_sanhaja;Maqaduniyan;Maqaduniya;;;;;;;;;;;;x
d_adrianopolis_adj_tagelmust;Maqaduniyan;Maqaduniya;;;;;;;;;;;;x
d_adrianopolis_adj_tuareg;Maqaduniyan;Maqaduniya;;;;;;;;;;;;x
d_adrianopolis_adj_masmuda;Maqaduniyan;Maqaduniya;;;;;;;;;;;;x
d_adrianopolis_adj_zanata;Maqaduniyan;Maqaduniya;;;;;;;;;;;;x
#######################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Byzzie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#######################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e_byzantium;Basileia Rhõmaiõn;;;;;;;;;;;;;x
e_byzantium_adj;Rhõmaiõn;Basileia Rhõmaiõn;;;;;;;;;;;;x
e_byzantium_adj_armenian;Hrromeakan;Hrromeakan Kaysrut'yun;;;;;;;;;;;;x
e_byzantium_adj_georgian;Romis;Romis Imperia;;;;;;;;;;;;x
e_byzantium_adj_arberian;Romake;Perandoria Romake;;;;;;;;;;;;x
e_byzantium_adj_romanian;Romani;Imperiul Roman;;;;;;;;;;;;x
e_byzantium_adj_serbian;Rimsko;Rimsko Carstvo;;;;;;;;;;;;x
e_byzantium_adj_croatian;Rimsko;Rimsko Carstvo;;;;;;;;;;;;x
e_byzantium_adj_bosnian;Rimsku;Rimsku Imperiju;;;;;;;;;;;;x
e_byzantium_adj_carantanian;Rimsko;Rimsko Cesárstvo;;;;;;;;;;;;x
e_byzantium_adj_bulgarian;Rimska;Rimska Imperiya;;;;;;;;;;;;x
e_byzantium_adj_polish;Rzymski;Cesarstwo Rzymski;;;;;;;;;;;;x
e_byzantium_adj_bohemian;Rzímská;Rzímská Rzíse;;;;;;;;;;;;x
e_byzantium_adj_hungarian;Római;Római Birodalom;;;;;;;;;;;;x
e_byzantium_adj_szekely;Római;Római Birodalom;;;;;;;;;;;;x
e_byzantium_adj_russian;Rimskaya;Rimskaya Imperiya;;;;;;;;;;;;x
e_byzantium_adj_norwegian;Rómverska;Rómverska keisaradæmið;;;;;;;;;;;;x
e_byzantium_adj_danish;Rómverska;Rómverska keisaradæmið;;;;;;;;;;;;x
e_byzantium_adj_swedish;Rómverska;Rómverska keisaradæmið;;;;;;;;;;;;x
e_byzantium_adj_anglonorse;Rómverska;Rómverska keisaradæmið;;;;;;;;;;;;x
e_byzantium_adj_norse;Rómverska;Rómverska keisaradæmið;;;;;;;;;;;;x
e_byzantium_adj_norsegaelic;Rómverska;Rómverska keisaradæmið;;;;;;;;;;;;x
e_byzantium_adj_icelandic;Rómverska;Rómverska keisaradæmið;;;;;;;;;;;;x
k_thrace;Thessalonika;;;;;;;;;;;;;x
k_thrace_adj;Thessalonikan;Thessalonika;;;;;;;;;;;;x
k_anatolia;Ikonion;;;;;;;;;;;;;x
k_anatolia_adj;Ikonian;;;;;;;;;;;;;x
k_anatolia_adj_oghuz;Rúmian;Rúm;;;;;;;;;;;;x
k_anatolia_adj_turkmen;Rúmian;Rúm;;;;;;;;;;;;x
k_anatolia_adj_turkish;Rúmian;Rúm;;;;;;;;;;;;x
k_anatolia_adj_frankish;Anatolian;Anatolie;;;;;;;;;;;;x
k_anatolia_adj_norman;Anatolian;Anatolie;;;;;;;;;;;;x
k_nikaea;Nikaia;;;;;;;;;;;;;x
k_nikaea_adj;Nikaian;Nikaia;;;;;;;;;;;;x
k_epirus;Epeiros;;;;;;;;;;;;;x
k_epirus_adj;Epirote;Epeiros;;;;;;;;;;;;x
k_cilician;Kilikia;;;;;;;;;;;;;x
k_cilician_adj;Kilikyan;Kilikia;;;;;;;;;;;;x
k_cilician_adj_frankish;Cilician;Cilicie;;;;;;;;;;;;x
k_cilician_adj_norman;Cilician;Cilicie;;;;;;;;;;;;x
k_candia;Kretes;;;;;;;;;;;;;x
k_candia_adj;Kretan;Kretes;;;;;;;;;;;;x
k_candia_adj_dalmatian;Candian;Candia;;;;;;;;;;;;x
k_candia_adj_venetian;Candian;Candia;;;;;;;;;;;;x
k_candia_adj_ligurian;Candian;Candia;;;;;;;;;;;;x
k_candia_adj_laziale;Candian;Candia;;;;;;;;;;;;x
k_candia_adj_southern_italian;Candian;Candia;;;;;;;;;;;;x
k_candia_adj_tuscan;Candian;Candia;;;;;;;;;;;;x
k_candia_adj_neapolitan;Candian;Candia;;;;;;;;;;;;x
k_candia_adj_umbrian;Candian;Candia;;;;;;;;;;;;x
k_candia_adj_sardinian;Candian;Candia;;;;;;;;;;;;x
k_candia_adj_sicilian;Candian;Candia;;;;;;;;;;;;x
k_candia_adj_italian;Candian;Candia;;;;;;;;;;;;x
k_candia_adj_frankish;Candian;Candie;;;;;;;;;;;;x
k_candia_adj_norman;Candian;Candie;;;;;;;;;;;;x
k_achaea_adj;Morean;Moréos;;;;;;;;;;;;x
k_achaea_adj_dalmatian;Achaian;Achaia;;;;;;;;;;;;x
k_achaea_adj_venetian;Achaian;Achaia;;;;;;;;;;;;x
k_achaea_adj_ligurian;Achaian;Achaia;;;;;;;;;;;;x
k_achaea_adj_laziale;Achaian;Achaia;;;;;;;;;;;;x
k_achaea_adj_southern_italian;Achaian;Achaia;;;;;;;;;;;;x
k_achaea_adj_tuscan;Achaian;Achaia;;;;;;;;;;;;x
k_achaea_adj_neapolitan;Achaian;Achaia;;;;;;;;;;;;x
k_achaea_adj_umbrian;Achaian;Achaia;;;;;;;;;;;;x
k_achaea_adj_sardinian;Achaian;Achaia;;;;;;;;;;;;x
k_achaea_adj_sicilian;Achaian;Achaia;;;;;;;;;;;;x
k_achaea_adj_italian;Achaian;Achaia;;;;;;;;;;;;x
